"","gameId","playId","time_to_pressure","is_pressure","EPA","time_to_throw","time_to_sack","isSack","yards_lossed_sack","had_pass_reception","YAC","pass_defended","quarterback_hit","pass_length","interception"
"240",2022101607,3036,3.09999990463257,TRUE,-1.39728706516325,4.973,4.973,TRUE,0,0,0,0,1,0,FALSE
"241",2022102311,1421,10.5,FALSE,1.08312844252214,2.236,12,FALSE,0,1,0,0,0,6,FALSE
"242",2022102308,1845,10.5,FALSE,0.049061719677411,1.935,12,FALSE,0,1,3,0,0,2,FALSE
"243",2022102000,4068,10.5,FALSE,1.14933827385539,0,12,FALSE,0,0,0,0,0,0,FALSE
"244",2022100910,3282,2.59999990463257,TRUE,-1.59964923141524,5.685,5.685,TRUE,0,0,0,0,1,0,FALSE
"245",2022091806,1033,3.59999990463257,TRUE,-1.58028723497409,5.205,5.205,TRUE,0,0,0,0,1,0,FALSE
"246",2022103003,254,10.5,FALSE,0.0450061266310513,3.07,12,FALSE,0,1,5,0,0,0,FALSE
"247",2022092502,709,1.79999995231628,TRUE,-4.8834083074471,2.572,2.572,TRUE,0,0,0,0,1,0,FALSE
"248",2022101610,1301,10.5,FALSE,0.258235690416768,0,12,FALSE,0,0,0,0,0,0,FALSE
"249",2022103006,1648,10.5,FALSE,-0.3463284522295,1.202,12,FALSE,0,1,3,0,0,-2,FALSE
"250",2022101700,3285,4.69999980926514,TRUE,-1.40701313246973,6.076,6.076,TRUE,0,0,0,0,1,0,FALSE
"251",2022102301,2348,10.5,FALSE,-0.942956632468849,3.803,12,FALSE,0,0,0,0,0,-6,FALSE
"252",2022091807,3043,10.5,FALSE,2.17125548195327,4.104,12,FALSE,0,1,5,0,0,6,FALSE
"253",2022110607,375,10.5,FALSE,-1.02713164477609,2.77,12,FALSE,0,0,0,1,0,18,FALSE
"254",2022100210,1647,10.5,FALSE,-0.52357474854216,2.536,12,FALSE,0,0,0,1,0,29,FALSE
"255",2022100203,1723,10.5,FALSE,-0.0852025238564238,2.367,12,FALSE,0,1,0,0,0,5,FALSE
"256",2022101611,2545,10.5,FALSE,-0.662574191577733,1.6,12,FALSE,0,0,0,0,0,5,FALSE
"257",2022091105,4373,2.5,TRUE,0.939005980384536,0,12,FALSE,0,0,0,0,0,0,FALSE
"258",2022110700,3375,2.5,TRUE,-0.518870760686696,4.004,12,FALSE,0,0,0,0,0,11,FALSE
"259",2022091801,1838,1.79999995231628,TRUE,-0.655327193671837,2.269,12,FALSE,0,0,0,0,0,10,FALSE
"260",2022092505,2888,4.40000009536743,TRUE,1.72938470711233,5.406,12,FALSE,0,1,5,0,0,3,FALSE
"261",2022092505,3581,10.5,FALSE,-0.446879962575622,1.889,12,FALSE,0,1,5,0,0,-2,FALSE
"262",2022101605,1677,10.5,FALSE,-0.314931918284856,2.97,12,FALSE,0,1,0,0,0,2,FALSE
"263",2022102302,3196,10.5,FALSE,0.218164034420624,1.887,12,FALSE,0,1,0,0,0,6,FALSE
"264",2022091105,2476,10.5,FALSE,-0.573208474786952,3.003,12,FALSE,0,0,0,1,1,39,FALSE
"265",2022091103,295,10.5,FALSE,-0.3387757523451,2.302,12,FALSE,0,1,1,0,0,2,FALSE
"266",2022091808,152,2.29999995231628,TRUE,-0.774252560455352,2.95,12,FALSE,0,0,0,0,1,-1,FALSE
"267",2022100212,2897,10.5,FALSE,0.966286787646823,2.307,12,FALSE,0,1,14,0,0,-1,FALSE
"268",2022102311,3447,10.5,FALSE,1.92484106577467,2.402,12,FALSE,0,1,8,0,0,4,FALSE
"269",2022100904,3001,10.5,FALSE,-5.72387533506844,3.437,12,FALSE,0,0,0,1,0,12,TRUE
"270",2022103007,426,10.5,FALSE,-0.770665080402978,5.205,12,FALSE,0,0,0,1,0,10,FALSE
"271",2022102311,2388,10.5,FALSE,0.165396813768893,2.002,12,FALSE,0,1,2,0,0,4,FALSE
"272",2022091803,2804,1.89999997615814,TRUE,-0.229821470042225,2.036,12,FALSE,0,1,3,0,0,6,FALSE
"273",2022101611,2057,3,TRUE,-0.959188025211915,5.931,12,FALSE,0,0,0,0,0,17,FALSE
"274",2022091103,3505,10.5,FALSE,-0.991083810979035,1.6,12,FALSE,0,0,0,0,0,3,FALSE
"275",2022101300,3231,10.5,FALSE,-0.190585919190198,0,12,FALSE,0,0,0,0,0,0,FALSE
"276",2022091100,3148,10.5,FALSE,0.938557561486959,3.17,12,FALSE,0,1,11,0,0,4,FALSE
"277",2022102307,4003,2.79999995231628,TRUE,-0.454240576014854,2.903,12,FALSE,0,1,1,0,0,3,FALSE
"278",2022110606,1804,10.5,FALSE,0.784191490267403,2.971,12,FALSE,0,1,1,0,0,16,FALSE
"279",2022110602,124,2.79999995231628,TRUE,1.49449593946338,3.003,12,FALSE,0,1,2,0,0,3,FALSE
"280",2022091107,3718,10.5,FALSE,0.428020493127406,2.269,12,FALSE,0,1,5,0,0,2,FALSE
"281",2022091102,1133,10.5,FALSE,1.60192945192102,3.771,12,FALSE,0,1,0,0,0,20,FALSE
"282",2022100901,3981,4,TRUE,-2.22375899692997,4.705,12,FALSE,0,0,0,0,1,0,FALSE
"283",2022091805,1605,10.5,FALSE,0.781747011991683,3.212,12,FALSE,0,1,6,0,0,3,FALSE
"284",2022101601,2501,10.5,FALSE,-0.599628924857825,1.435,12,FALSE,0,1,4,0,0,-2,FALSE
"285",2022110607,2827,10.5,FALSE,1.99185914825648,3.003,12,FALSE,0,1,2,0,0,4,FALSE
"286",2022110607,3499,2.40000009536743,TRUE,-0.398960242746398,2.903,12,FALSE,0,0,0,0,1,-2,FALSE
"287",2022100213,279,10.5,FALSE,-1.27737690880895,1.501,12,FALSE,0,1,5,0,0,-4,FALSE
"288",2022101608,1553,10.5,FALSE,-0.309188180952333,1.969,12,FALSE,0,0,0,1,0,10,FALSE
"289",2022091802,1393,10.5,FALSE,1.03423596546054,2.269,12,FALSE,0,1,0,0,0,3,FALSE
"290",2022091105,3750,10.5,FALSE,2.20781836489914,1.968,12,FALSE,0,1,8,0,0,7,FALSE
"291",2022102308,2416,10.5,FALSE,1.51250192127191,2.369,12,FALSE,0,1,9,0,0,6,FALSE
"292",2022091800,3207,10.5,FALSE,0.242958627641201,3.571,12,FALSE,0,1,4,0,0,3,FALSE
"293",2022092511,1585,10.5,FALSE,3.81906186923152,2.836,12,FALSE,0,1,5,0,0,18,FALSE
"294",2022092512,3329,2.09999990463257,TRUE,1.1798192076385,2.102,12,FALSE,0,1,1,0,0,5,FALSE
"295",2022100904,248,10.5,FALSE,1.04820706869941,3.637,12,FALSE,0,1,7,0,0,9,FALSE
"296",2022092512,774,3.29999995231628,TRUE,1.94677041913383,3.67,12,FALSE,0,1,9,0,0,0,FALSE
"297",2022092502,266,3,TRUE,-0.664584336802363,4.671,12,FALSE,0,0,0,0,0,15,FALSE
"298",2022092900,1561,5,TRUE,-2.06181620946154,6.807,6.807,TRUE,0,0,0,0,1,0,FALSE
"299",2022092505,494,10.5,FALSE,0.485404568375088,2.365,12,FALSE,0,1,2,0,0,4,FALSE
"300",2022091500,2315,3.59999990463257,TRUE,-0.567819441435859,4.904,12,FALSE,0,0,0,0,0,6,FALSE
"301",2022103002,1431,10.5,FALSE,1.8563565245131,2.969,12,FALSE,0,1,7,0,0,15,FALSE
"302",2022103002,1865,10.5,FALSE,0.571506106411107,1.435,12,FALSE,0,1,9,0,0,-2,FALSE
"303",2022101600,3552,2.09999990463257,TRUE,0.130462833039928,2.67,12,FALSE,0,1,6,0,1,4,FALSE
"304",2022091100,3310,10.5,FALSE,1.97850754112005,3.637,12,FALSE,0,1,2,0,0,11,FALSE
"305",2022100207,2909,10.5,FALSE,0.541322055738419,3.771,12,FALSE,0,1,5,0,0,3,FALSE
"306",2022091800,1278,2.09999990463257,TRUE,-1.79613342671655,4.038,4.038,TRUE,0,0,0,0,1,0,FALSE
"307",2022092600,1228,10.5,FALSE,-1.46509091404732,2.636,12,FALSE,0,0,0,0,0,10,FALSE
"308",2022091111,1307,10.5,FALSE,0.805229652905837,0.934,12,FALSE,0,1,13,0,0,-5,FALSE
"309",2022092512,1121,10.5,FALSE,0.123073695925996,1.601,12,FALSE,0,1,0,0,0,5,FALSE
"310",2022100200,1911,10.5,FALSE,0.0339889061870053,3.604,12,FALSE,0,1,2,0,0,5,FALSE
"311",2022103009,1066,10.5,FALSE,-1.4617472870741,2.303,12,FALSE,0,0,0,0,0,23,FALSE
"312",2022100204,265,10.5,FALSE,-0.205045596230775,2.669,12,FALSE,0,1,3,0,0,0,FALSE
"313",2022101608,510,10.5,FALSE,-1.16965308296494,2.136,12,FALSE,0,0,0,0,0,0,FALSE
"314",2022091200,3574,10.5,FALSE,-0.575654156971723,2.041,12,FALSE,0,0,0,0,0,6,FALSE
"315",2022092513,885,10.5,FALSE,-1.88055728888139,3.37,12,FALSE,0,0,0,1,0,11,FALSE
"316",2022091500,3990,10.5,FALSE,4.1877652524272,2.569,12,FALSE,0,1,0,0,0,7,FALSE
"317",2022102310,2536,10.5,FALSE,2.67960849218071,2.603,12,FALSE,0,1,14,0,0,3,FALSE
"318",2022091103,3147,10.5,FALSE,-0.450886260019615,2.253,12,FALSE,0,1,0,0,0,3,FALSE
"319",2022110600,2060,10.5,FALSE,2.32332129741553,2.002,12,FALSE,0,1,2,0,0,13,FALSE
"320",2022103012,360,2.5,TRUE,-2.909077036893,2.97,12,FALSE,0,0,0,0,1,6,FALSE
"321",2022103012,3693,10.5,FALSE,1.68002892268123,1.969,12,FALSE,0,1,3,0,0,19,FALSE
"322",2022091800,3850,1.5,TRUE,1.74064134096261,1.735,12,FALSE,0,1,6,0,0,15,FALSE
"323",2022092500,3160,2.70000004768372,TRUE,-0.509421287802979,5.739,12,FALSE,0,0,0,0,1,2,FALSE
"324",2022091100,4210,10.5,FALSE,-0.0136978126247413,2.836,12,FALSE,0,0,0,0,0,10,FALSE
"325",2022101000,2302,2.5,TRUE,1.44021144037833,2.603,12,FALSE,0,1,0,0,0,13,FALSE
"326",2022091200,1465,10.5,FALSE,-0.535125370370224,3.337,12,FALSE,0,0,0,0,0,0,FALSE
"327",2022100200,2179,4.09999990463257,TRUE,-1.48843766748905,4.27,12,FALSE,0,0,0,0,0,9,FALSE
"328",2022091802,3066,10.5,FALSE,0.440398064092733,3.737,12,FALSE,0,1,1,0,0,9,FALSE
"329",2022091102,3673,10.5,FALSE,-0.431162851164117,3.15,12,FALSE,0,0,0,1,0,9,FALSE
"330",2022100213,1552,2.20000004768372,TRUE,-0.764209545159247,3.571,12,FALSE,0,0,0,0,0,4,FALSE
"331",2022102306,1809,10.5,FALSE,-0.89963482361054,2.235,12,FALSE,0,0,0,1,0,8,FALSE
"332",2022110607,2578,2.29999995231628,TRUE,1.93346367892809,5.272,12,FALSE,0,1,1,0,0,13,FALSE
"333",2022103005,1519,10.5,FALSE,0.320534018566832,2.569,12,FALSE,0,1,2,0,0,5,FALSE
"334",2022101605,2298,10.5,FALSE,2.31975118257105,3.036,12,FALSE,0,1,10,0,0,1,FALSE
"335",2022091113,3785,10.5,FALSE,-0.358636711956933,2.936,12,FALSE,0,0,0,0,0,-3,FALSE
"336",2022091107,301,10.5,FALSE,0.0456120679154992,1.802,12,FALSE,0,1,6,0,0,2,FALSE
"337",2022101300,456,10.5,FALSE,0.0424384358339012,0,12,FALSE,0,0,0,0,0,0,FALSE
"338",2022102310,1936,10.5,FALSE,0.131418234144803,2.102,12,FALSE,0,1,7,0,0,-1,FALSE
"339",2022091901,3002,10.5,FALSE,-0.31320826546289,3.508,12,FALSE,0,1,9,0,0,2,FALSE
"340",2022091800,3236,10.5,FALSE,0.47950893396046,1.735,12,FALSE,0,1,0,0,0,4,FALSE
"341",2022091112,3696,2.29999995231628,TRUE,0.0756923513836227,2.736,12,FALSE,0,1,2,0,0,13,FALSE
"342",2022091809,3383,10.5,FALSE,-0.546195624803659,2.169,12,FALSE,0,0,0,0,0,12,FALSE
"343",2022092502,309,2.40000009536743,TRUE,-1.57745613902807,2.836,12,FALSE,0,0,0,0,0,36,FALSE
"344",2022100204,2648,2,TRUE,-2.06399465538561,3.47,12,FALSE,0,0,0,0,1,4,FALSE
"345",2022110602,79,10.5,FALSE,-0.0884376289322972,1.657,12,FALSE,0,1,0,0,0,5,FALSE
"346",2022092513,3451,4.5,TRUE,2.892845883267,6.207,12,FALSE,0,1,0,0,0,27,FALSE
"347",2022100901,3731,10.5,FALSE,1.0272303156089,2.57,12,FALSE,0,1,2,0,0,3,FALSE
"348",2022092511,833,3.29999995231628,TRUE,1.54315194638912,3.904,12,FALSE,0,1,0,0,1,23,FALSE
"349",2022100910,1692,10.5,FALSE,-0.420380339666735,1.201,12,FALSE,0,0,0,1,0,-3,FALSE
"350",2022101608,259,10.5,FALSE,-1.03705650439952,1.234,12,FALSE,0,1,4,0,0,-3,FALSE
"351",2022091807,283,1.79999995231628,TRUE,-0.588237436371855,2.302,12,FALSE,0,1,0,0,0,2,FALSE
"352",2022092511,1933,10.5,FALSE,1.6051588607952,2.803,12,FALSE,0,1,9,0,0,4,FALSE
"353",2022091101,1192,2.70000004768372,TRUE,-0.406051469035447,0,12,FALSE,0,0,0,0,0,0,FALSE
"354",2022100911,3943,10.5,FALSE,0.220857526583131,2.055,12,FALSE,0,1,4,0,0,4,FALSE
"355",2022103008,1119,10.5,FALSE,0.659740277566016,2.169,12,FALSE,0,1,5,0,0,4,FALSE
"356",2022091810,751,10.5,FALSE,-0.968428494292311,1.202,12,FALSE,0,0,0,1,0,2,FALSE
"357",2022100902,1991,10.5,FALSE,0.894693753682077,2.503,12,FALSE,0,1,0,0,0,17,FALSE
"358",2022100907,3849,2.09999990463257,TRUE,-0.950218633923214,2.592,12,FALSE,0,0,0,0,1,2,FALSE
"359",2022102311,707,10.5,FALSE,0.984065423486754,3.471,12,FALSE,0,1,3,0,0,15,FALSE
"360",2022103005,893,2.20000004768372,TRUE,-0.0275933223310858,0,12,FALSE,0,0,0,0,0,0,FALSE
"361",2022101605,3923,10.5,FALSE,0.314287234446965,2.165,12,FALSE,0,1,7,0,0,1,FALSE
"362",2022092508,3309,10.5,FALSE,-0.00735552969854325,2.269,12,FALSE,0,1,4,0,0,1,FALSE
"363",2022100908,661,2.20000004768372,TRUE,-0.531233788933605,2.221,12,FALSE,0,0,0,0,0,26,FALSE
"364",2022102305,240,10.5,FALSE,0.0167715642601252,1.926,12,FALSE,0,1,0,0,0,4,FALSE
"365",2022103003,122,10.5,FALSE,2.32703745854087,3.904,12,FALSE,0,1,2,0,0,25,FALSE
"366",2022100906,2227,10.5,FALSE,-4.86012517951895,1.71,12,FALSE,0,1,2,0,0,6,FALSE
"367",2022101605,4030,2.40000009536743,TRUE,-1.7557916805381,4.015,4.015,TRUE,0,0,0,0,1,0,FALSE
"368",2022092513,926,10.5,FALSE,2.14143947791308,4.104,12,FALSE,0,1,16,0,0,18,FALSE
"369",2022092510,353,10.5,FALSE,-1.63596734119346,2.747,12,FALSE,0,0,0,0,0,4,FALSE
"370",2022092200,1785,10.5,FALSE,0.0908750868402421,2.602,12,FALSE,0,1,3,0,0,3,FALSE
"371",2022100205,1360,10.5,FALSE,-0.988346946774982,2.036,12,FALSE,0,1,1,0,0,-6,FALSE
"372",2022091100,1713,10.5,FALSE,-1.0677019659197,2.436,12,FALSE,0,0,0,1,0,7,FALSE
"373",2022091901,976,10.5,FALSE,4.92382763279602,3.638,12,FALSE,0,1,3,0,0,50,FALSE
"374",2022102311,2415,2.20000004768372,TRUE,-0.808597298339009,2.67,12,FALSE,0,1,3,0,0,-2,FALSE
"375",2022102311,4025,10.5,FALSE,1.12969972053543,2.836,12,FALSE,0,1,12,0,0,2,FALSE
"376",2022110604,3047,1,TRUE,1.95629474311136,2.669,12,FALSE,0,1,4,0,0,11,FALSE
"377",2022102308,2004,2.70000004768372,TRUE,1.87110601365566,2.688,12,FALSE,0,1,2,0,0,6,FALSE
"378",2022091804,4410,10.5,FALSE,-1.7486820819322,2.349,12,FALSE,0,1,0,0,0,9,FALSE
"379",2022102306,3418,10.5,FALSE,1.30852658877848,2.302,12,FALSE,0,1,15,0,0,-3,FALSE
"380",2022110603,398,10.5,FALSE,-0.56667759642005,0.901,12,FALSE,0,0,0,0,0,0,FALSE
"381",2022110609,3913,10.5,FALSE,-3.32131220464362,2.67,12,FALSE,0,0,0,1,0,6,FALSE
"382",2022100202,1995,2.29999995231628,TRUE,1.13734727480914,2.702,12,FALSE,0,1,0,0,1,10,FALSE
"383",2022092900,78,10.5,FALSE,0.731418274808675,1.869,12,FALSE,0,1,0,0,0,8,FALSE
"384",2022092502,2674,1.10000002384186,TRUE,-2.45745429687668,3.47,3.47,TRUE,0,0,0,0,1,0,FALSE
"385",2022101300,1454,10.5,FALSE,-0.012563505442813,1.701,12,FALSE,0,1,6,0,0,-1,FALSE
"386",2022091800,2506,1.89999997615814,TRUE,-0.370505848899484,3.403,12,FALSE,0,1,0,0,0,6,FALSE
"387",2022091812,1942,10.5,FALSE,-0.559250341262668,5.206,12,FALSE,0,1,3,0,0,4,FALSE
"388",2022091113,824,10.5,FALSE,-1.31871450005565,1.968,12,FALSE,0,0,0,0,0,18,FALSE
"389",2022103010,3021,10.5,FALSE,2.68730406771647,3.737,12,FALSE,0,1,0,0,0,7,FALSE
"390",2022092509,3087,2.40000009536743,TRUE,4.16154031106271,3.127,12,FALSE,0,1,38,0,1,7,FALSE
"391",2022103000,1974,10.5,FALSE,0.357545568258502,2.703,12,FALSE,0,1,16,0,0,-4,FALSE
"392",2022091807,1971,3.40000009536743,TRUE,0.569422652712092,3.47,12,FALSE,0,1,7,0,0,1,FALSE
"393",2022110600,2639,4.69999980926514,TRUE,-1.494808671996,4.838,12,FALSE,0,1,0,0,0,3,FALSE
"394",2022101605,877,10.5,FALSE,1.01363655895693,2.268,12,FALSE,0,1,2,0,0,6,FALSE
"395",2022102301,1580,2.79999995231628,TRUE,-0.106652425020002,3.104,12,FALSE,0,0,0,0,1,12,FALSE
"396",2022101000,3327,2.90000009536743,TRUE,-0.447628291323781,3.236,12,FALSE,0,0,0,0,0,18,FALSE
"397",2022101607,3717,10.5,FALSE,-0.0390728206257336,1.935,12,FALSE,0,1,4,0,0,0,FALSE
"398",2022101605,1736,1.5,TRUE,3.54069540463388,0,12,FALSE,0,0,0,0,0,0,FALSE
"399",2022091200,109,1.89999997615814,TRUE,2.20657268469222,2.703,12,FALSE,0,1,4,0,0,13,FALSE
"400",2022091106,1774,10.5,FALSE,0.253037487156689,2.769,12,FALSE,0,1,0,0,0,7,FALSE
"401",2022100201,1361,2.70000004768372,TRUE,-0.353752138558775,5.405,12,FALSE,0,1,0,0,0,2,FALSE
"402",2022101602,2034,10.5,FALSE,-0.0742254229844548,1.268,12,FALSE,0,1,5,0,0,3,FALSE
"403",2022091103,3568,10.5,FALSE,-4.22635038918816,2.769,12,FALSE,0,0,0,1,0,2,FALSE
"404",2022091105,3316,2.59999990463257,TRUE,-5.72095687867841,3.237,3.237,TRUE,0,0,0,0,1,0,FALSE
"405",2022091812,745,10.5,FALSE,1.37345804274082,2.369,12,FALSE,0,1,11,0,0,13,FALSE
"406",2022100912,573,10.5,FALSE,3.05978524708189,3.222,12,FALSE,0,1,1,0,0,53,FALSE
"407",2022100600,3413,2.29999995231628,TRUE,-2.46219129883684,4.432,4.432,TRUE,0,0,0,0,1,0,FALSE
"408",2022101606,852,10.5,FALSE,-1.53491238190327,3.621,12,FALSE,0,1,0,0,0,3,FALSE
"409",2022101606,3270,3.5,TRUE,2.15435418020934,3.701,12,FALSE,0,1,0,0,0,8,FALSE
"410",2022101606,2520,2,TRUE,0.183908994076774,1.967,12,FALSE,0,1,3,0,0,5,FALSE
"411",2022091111,2464,10.5,FALSE,-0.560521618113853,2.035,12,FALSE,0,1,6,0,0,-3,FALSE
"412",2022100909,694,1.5,TRUE,1.82247122749686,2.202,12,FALSE,0,1,17,0,1,-4,FALSE
"413",2022110606,2411,10.5,FALSE,-0.753826868138276,1.88,12,FALSE,0,0,0,0,0,12,FALSE
"414",2022110603,510,1.79999995231628,TRUE,-0.0656245241407305,2.269,12,FALSE,0,1,6,0,0,-4,FALSE
"415",2022102311,636,10.5,FALSE,-4.37015925603919,2.569,12,FALSE,0,0,0,1,0,33,TRUE
"416",2022091811,2461,10.5,FALSE,2.82663592556491,3.361,12,FALSE,0,1,0,0,0,5,FALSE
"417",2022103009,626,10.5,FALSE,1.22216522321105,3.437,12,FALSE,0,1,5,0,0,11,FALSE
"418",2022100900,87,10.5,FALSE,-0.916853338479996,1.669,12,FALSE,0,0,0,1,0,5,FALSE
"419",2022100204,3159,10.5,FALSE,0.516017659509089,1.701,12,FALSE,0,1,3,0,0,3,FALSE
"420",2022100213,2464,2.29999995231628,TRUE,-0.551591236609966,2.569,12,FALSE,0,0,0,0,1,7,FALSE
"421",2022100903,1724,10.5,FALSE,-0.722839092661161,2.403,12,FALSE,0,0,0,0,0,4,FALSE
"422",2022101607,1475,10.5,FALSE,-0.413926059845835,2.369,12,FALSE,0,1,0,0,0,5,FALSE
"423",2022092506,635,10.5,FALSE,-1.68023563269526,1.635,12,FALSE,0,0,0,0,0,7,FALSE
"424",2022101609,3392,10.5,FALSE,-0.969527024542913,2.37,12,FALSE,0,0,0,0,0,-7,FALSE
"425",2022100205,1468,10.5,FALSE,-0.600837023928761,3.738,12,FALSE,0,1,1,0,0,0,FALSE
"426",2022103005,2629,10.5,FALSE,0.728221666067839,3.136,12,FALSE,0,1,9,0,0,2,FALSE
"427",2022092502,1785,10.5,FALSE,-0.341163328383118,3.971,12,FALSE,0,0,0,0,0,1,FALSE
"428",2022091805,1182,10.5,FALSE,-0.889720647130162,2.469,12,FALSE,0,0,0,1,0,-2,FALSE
"429",2022110607,2965,1.70000004768372,TRUE,-1.4568430405343,3.604,3.604,TRUE,0,0,0,0,1,0,FALSE
"430",2022100201,3045,2.90000009536743,TRUE,-1.83767533395439,4.872,12,FALSE,0,0,0,0,1,2,FALSE
"431",2022102304,1060,10.5,FALSE,-0.78131823457079,2.67,12,FALSE,0,0,0,0,0,14,FALSE
"432",2022102311,1266,10.5,FALSE,-1.31078404164873,2.669,12,FALSE,0,0,0,0,0,2,FALSE
"433",2022103002,3137,10.5,FALSE,0.530690196086653,1.635,12,FALSE,0,1,9,0,0,-1,FALSE
"434",2022091103,2907,10.5,FALSE,0.189411796396598,2.937,12,FALSE,0,1,5,0,0,2,FALSE
"435",2022092509,2268,10.5,FALSE,-0.549646783270873,4.781,12,FALSE,0,0,0,0,0,3,FALSE
"436",2022091111,1368,10.5,FALSE,0.751675254432485,2.402,12,FALSE,0,1,6,0,0,6,FALSE
"437",2022100209,2291,1.60000002384186,TRUE,0.157420683652163,1.902,12,FALSE,0,1,7,0,0,-1,FALSE
"438",2022091112,656,10.5,FALSE,-0.922737127984874,3.202,12,FALSE,0,0,0,0,0,-5,FALSE
"439",2022110605,1892,2.59999990463257,TRUE,-0.611248823697679,2.636,12,FALSE,0,0,0,0,0,-4,FALSE
"440",2022102302,141,10.5,FALSE,4.62851738720201,3.303,12,FALSE,0,1,17,0,0,43,FALSE
"441",2022091500,1041,10.5,FALSE,1.84595866146265,3.103,12,FALSE,0,1,7,0,0,12,FALSE
"442",2022091901,2223,2.90000009536743,TRUE,0.877828275552019,3.164,12,FALSE,0,1,3,0,0,8,FALSE
"443",2022091802,2351,10.5,FALSE,-3.96051875175908,2.642,12,FALSE,0,0,0,1,0,27,TRUE
"444",2022100600,2556,3.40000009536743,TRUE,-1.29351835662965,3.47,12,FALSE,0,0,0,0,0,3,FALSE
"445",2022092513,2479,10.5,FALSE,-0.34003445180133,2.536,12,FALSE,0,1,1,0,0,2,FALSE
"446",2022110610,1376,3.20000004768372,TRUE,-0.687723571201786,3.27,12,FALSE,0,1,4,0,0,2,FALSE
"447",2022101609,462,3.09999990463257,TRUE,-0.768905736505985,3.237,12,FALSE,0,0,0,0,0,15,FALSE
"448",2022092507,3759,10.5,FALSE,-1.14023129508132,2.269,12,FALSE,0,0,0,0,0,9,FALSE
"449",2022092500,1906,10.5,FALSE,-0.89685012830887,2.369,12,FALSE,0,0,0,1,0,2,FALSE
"450",2022091900,1613,10.5,FALSE,1.58902806707192,2.302,12,FALSE,0,1,2,0,0,13,FALSE
"451",2022100200,2009,3.79999995231628,TRUE,1.42085112538189,4.037,12,FALSE,0,1,0,0,1,20,FALSE
"452",2022101604,2562,3.09999990463257,TRUE,-1.5071286582388,4.638,12,FALSE,0,0,0,1,0,12,FALSE
"453",2022092502,2974,3,TRUE,-0.748292925884016,4.171,12,FALSE,0,0,0,0,1,15,FALSE
"454",2022100600,3470,1.60000002384186,TRUE,-1.55273896967992,5.557,5.557,TRUE,0,0,0,0,1,0,FALSE
"455",2022091100,4307,10.5,FALSE,0.40645066666184,2.068,12,FALSE,0,1,2,0,0,3,FALSE
"456",2022110601,1083,10.5,FALSE,1.06680267461343,1.501,12,FALSE,0,1,0,0,0,3,FALSE
"457",2022091200,286,10.5,FALSE,2.35350958677009,2.57,12,FALSE,0,1,25,0,0,0,FALSE
"458",2022092503,2715,2.70000004768372,TRUE,-0.744152684637811,4.805,12,FALSE,0,0,0,0,0,11,FALSE
"459",2022102305,1951,3.20000004768372,TRUE,-0.92506906716153,3.182,12,FALSE,0,0,0,1,1,0,FALSE
"460",2022102304,2499,10.5,FALSE,0.0057928180322051,3.036,12,FALSE,0,1,4,0,0,2,FALSE
"461",2022110609,4104,10.5,FALSE,0.0259569876361638,2.235,12,FALSE,0,1,3,0,0,1,FALSE
"462",2022100906,4267,10.5,FALSE,1.22795379522722,2.669,12,FALSE,0,1,6,0,0,4,FALSE
"463",2022101606,316,10.5,FALSE,0.437623047269881,2.651,12,FALSE,0,1,7,0,0,3,FALSE
"464",2022103100,164,10.5,FALSE,-0.979737292043865,2.336,12,FALSE,0,0,0,0,1,12,FALSE
"465",2022101601,1621,2.59999990463257,TRUE,-0.479366760642733,5.238,12,FALSE,0,0,0,0,0,0,FALSE
"466",2022092501,1697,10.5,FALSE,-0.491584518225864,2.936,12,FALSE,0,0,0,0,0,9,FALSE
"467",2022100900,175,10.5,FALSE,-0.388836020953022,4.604,12,FALSE,0,0,0,0,0,21,FALSE
"468",2022102300,625,2.70000004768372,TRUE,0.663112006383017,3.609,12,FALSE,0,1,6,0,0,4,FALSE
"469",2022092503,2373,10.5,FALSE,0.588077375665307,1.532,12,FALSE,0,1,9,0,0,-1,FALSE
"470",2022101603,248,2.20000004768372,TRUE,-1.5993842841126,2.335,12,FALSE,0,1,4,0,0,0,FALSE
"471",2022091107,697,10.5,FALSE,-6.76165490481071,2.236,12,FALSE,0,0,0,1,0,14,TRUE
"472",2022101610,2554,3.70000004768372,TRUE,1.94833814410958,3.937,12,FALSE,0,1,1,0,0,7,FALSE
"473",2022103001,914,10.5,FALSE,1.60575983813033,1.135,12,FALSE,0,1,6,0,0,2,FALSE
"474",2022110609,1925,10.5,FALSE,0.613247964181937,1.735,12,FALSE,0,1,5,0,1,4,FALSE
"475",2022092900,2664,2.20000004768372,TRUE,-1.90071716991952,6.673,12,FALSE,0,0,0,1,0,2,FALSE
"476",2022100600,1659,10.5,FALSE,0.814709848025814,2.469,12,FALSE,0,1,4,0,0,6,FALSE
"477",2022102307,2709,10.5,FALSE,-0.782121866010129,1.501,12,FALSE,0,1,3,0,0,-2,FALSE
"478",2022092600,2434,10.5,FALSE,1.67661603330635,0,12,FALSE,0,0,0,0,0,0,FALSE
"479",2022091106,3050,1.79999995231628,TRUE,-3.47381766303442,3.336,3.336,TRUE,0,0,0,0,1,0,FALSE
"480",2022091108,2799,10.5,FALSE,-1.61014842847362,2.57,12,FALSE,0,0,0,1,0,7,FALSE
